epoch,iterations,residual norm,PDE_Err,FC_Err
18880,2,5.573241921132622e-16,0.07056491776571293,0.06979022300471427
18881,2,5.57319640367806e-16,0.07034319054493884,0.0695965105920826
18882,2,5.574065038687663e-16,0.07012421186220456,0.0694029072437885
18883,2,5.574110988669937e-16,0.06990795413697219,0.069209608626567
18884,2,5.573990287570323e-16,0.06969437660133279,0.06902342040002396
18885,2,5.574022609809198e-16,0.06948342792992014,0.0688485414649731
18886,2,5.574046751831651e-16,0.06927637884939122,0.06867301985449048
18887,2,5.573933613434141e-16,0.0691023663440131,0.06849705602173906
18888,2,5.573955256458645e-16,0.06892833496114673,0.06832082416258656
18889,2,5.57397032116854e-16,0.06875958328330799,0.06814830175849718
18890,2,5.573981189744793e-16,0.06860054730528128,0.06798764549755143
18891,2,5.574048314739212e-16,0.06844074971004065,0.06782598967224995
18892,2,5.574691101245478e-16,0.06828034371150431,0.06766351230727996
18893,2,5.574706983035565e-16,0.06811946442576695,0.06750037126017516
18894,2,5.574725536320057e-16,0.06796128612844243,0.06734010335348484
18895,2,5.574748463966011e-16,0.0678133031776521,0.06719035466933865
18896,2,5.57476199046085e-16,0.06766426866920573,0.0670393677170078
18897,2,5.571058823983377e-16,0.06751432447215316,0.06688730293729406
18898,2,5.571051746111919e-16,0.06736359799634649,0.06673430482245335
18899,2,5.571106487580232e-16,0.06721534550094677,0.0665854101604324
18900,2,5.571117104395852e-16,0.06707587302427032,0.06644407911315597
18901,2,5.571152693408331e-16,0.0669351596728066,0.06630135700224415
18902,2,5.5711941926360325e-16,0.06679333710276794,0.0661573897202572
18903,2,5.571207116645514e-16,0.0666505251507254,0.06601231024528476
18904,2,5.571235050239784e-16,0.06651179955775245,0.06587411012135225
18905,2,5.571320109923681e-16,0.06637891882875735,0.06573930642971515
18906,2,5.569978365328663e-16,0.06624467969285118,0.06560302115808159
18907,2,5.61630845881583e-16,0.06610920443436759,0.06546538772207677
18908,2,5.607316904275732e-16,0.0659726054967337,0.0653265288767979
18909,2,5.607513315525464e-16,0.06584306058913887,0.06519844723171686
18910,2,5.607426863429182e-16,0.06571530665482514,0.06506872313487344
18911,2,5.607436562414978e-16,0.06558612826539938,0.0649374719291651
18912,2,5.607682332468395e-16,0.06545563903558745,0.06480481608652
18913,2,5.607746159565698e-16,0.06532542985656753,0.06467649093004124
18914,2,5.583442172806512e-16,0.06520324112289204,0.06455239023365089
18915,2,5.583269886809805e-16,0.06507948559508359,0.06442662835626667
18916,2,5.583248634325708e-16,0.06495427650519266,0.0642993262003888
18917,2,5.583292253802207e-16,0.06482771943364896,0.06417148504928916
18918,2,5.58340497447636e-16,0.06470678286963251,0.06405221835910968
18919,2,5.583437301578511e-16,0.06458771119925583,0.06393119191537733
18920,2,5.583453015530136e-16,0.06446707858758692,0.06380852417031457
18921,2,5.583479819251866e-16,0.06434498975348851,0.0636843261111475
18922,2,5.583513500237382e-16,0.06422445980093872,0.06356665122881355
18923,2,5.583534175874508e-16,0.06410944384488283,0.06344972031514406
18924,2,5.583553767695492e-16,0.06399278781353156,0.06333107469971289
18925,2,5.583674428016386e-16,0.06387459476010668,0.06321082295904001
18926,2,5.583702419925866e-16,0.06375499000103042,0.06309433827288324
18927,2,5.583728548688915e-16,0.06364349333418302,0.06298095715439711
18928,2,5.583818207715166e-16,0.06353030012184498,0.06286581005564007
18929,2,5.583791920460655e-16,0.06341551119549407,0.0627490027028299
18930,2,5.583808516082055e-16,0.06329922175835738,0.06263410105938005
18931,2,5.592558949635231e-16,0.06318881396777778,0.06252380231479449
18932,2,5.592603239808037e-16,0.06307864178382698,0.062411704079017305
18933,2,5.592637799826487e-16,0.06296683306305506,0.06229790894839771
18934,2,5.592666724876968e-16,0.06285348083087854,0.062184906186950606
18935,2,5.592687016504082e-16,0.06274448289753394,0.06207728791803757
18936,2,5.592709475783533e-16,0.06263695044291634,0.06196785094644275
18937,2,5.592827206047067e-16,0.06252775510805891,0.0618566945758281
18938,2,5.592833777097048e-16,0.062416987465355886,0.06174584314189713
18939,2,5.592864070337255e-16,0.06230968228243437,0.06164055857624251
18940,2,5.592864570585118e-16,0.06220445937920813,0.06153344761852475
18941,2,5.565255735808305e-16,0.06209755900557001,0.0614246062021806
18942,2,5.566465069911534e-16,0.061989069106845714,0.06131610601224802
18943,2,5.566481514587097e-16,0.061883684447009875,0.06121285499572693
18944,2,5.565443952205002e-16,0.06178048434030156,0.06110777918573618
18945,2,5.565428289329388e-16,0.06167560172301461,0.06100097112962555
18946,2,5.565425532391867e-16,0.06156912181433713,0.060894978242928
18947,2,5.565440819955977e-16,0.06146583945061904,0.060793500241718146
18948,2,5.565539992531238e-16,0.06136441245121259,0.06069020652944568
18949,2,5.56551872924684e-16,0.06126130566260474,0.06058518629571519
18950,2,5.565524767765134e-16,0.061156601534171434,0.06048181983799639
18951,2,5.565489638558808e-16,0.061055564634852656,0.060381888160708774
18952,2,5.565513071804743e-16,0.06095569284729453,0.060280155876725194
18953,2,5.565554295573778e-16,0.06085415029596658,0.060176708877593965
18954,2,5.565587413427707e-16,0.060751016657398745,0.060076056588171944
18955,2,5.565632825466963e-16,0.06065233583952753,0.059977473605427045
18956,2,5.565645035438461e-16,0.060553828777649255,0.05987710995433715
18957,2,5.565661043513813e-16,0.06045366508908186,0.05977504830943059
18958,2,5.608645999164027e-16,0.06035192170389059,0.059677171036625065
18959,2,5.608397479336055e-16,0.060255680073721944,0.05957976422429234
18960,2,5.608439777859417e-16,0.06015837100667516,0.059480600547072715
18961,2,5.608148594722453e-16,0.06005942358206735,0.05937975955736308
18962,2,5.6081600100332215e-16,0.05995973531119393,0.05928469499923983
18963,2,5.608178985716877e-16,0.059865169500964335,0.059188313665777814
18964,2,5.611696003814773e-16,0.05976891240285609,0.05909020234194151
18965,2,5.611694211629632e-16,0.05967103853933274,0.05899191370631551
18966,2,5.611765868172726e-16,0.0595740853598288,0.05889820353004116
18967,2,5.611795904821911e-16,0.05948041664887065,0.05880271611194754
18968,2,5.611740002171971e-16,0.05938508364574014,0.058705527993569984
18969,2,5.611746043075264e-16,0.05928815811954962,0.058610275355548414
18970,2,5.611722545534771e-16,0.059193956260211456,0.05851731027060714
18971,2,5.611761011712826e-16,0.05910107078560145,0.05842260209506067
18972,2,5.611756734351744e-16,0.05900655000736765,0.05832622437779822
18973,2,5.611757336151721e-16,0.05891046303413376,0.05823398506316524
18974,2,5.611759463659885e-16,0.058819016859788256,0.058141664144732985
18975,2,5.611750105355995e-16,0.0587268154180558,0.05804763556778614
18976,2,5.611756547640447e-16,0.05863300917273475,0.0579527332553309
18977,2,5.6115416070393835e-16,0.058570780674575135,0.057862711183547244
18978,2,5.611534636549175e-16,0.05855501190781069,0.05777094736010513
18979,2,5.606810268788404e-16,0.058539231711892334,0.05767751219402317
18980,2,5.578787826924918e-16,0.05852343946501258,0.05758573526359667
18981,2,5.578790653285235e-16,0.058507635323976265,0.05749615601946978
18982,2,5.578785353350331e-16,0.05849181918518355,0.05740487465959676
18983,2,5.578777564768911e-16,0.05847599076964166,0.05731195880678497
18984,2,5.578812147731211e-16,0.05846014974631786,0.05722325606786649
18985,2,5.578809886030501e-16,0.058444295789325765,0.05713405609363509
18986,2,5.578790279640928e-16,0.05842842860522629,0.05704319373261768
18987,2,5.578790984335791e-16,0.05841254793982832,0.05695224418937661
18988,2,5.58224222315569e-16,0.05839665357767092,0.056865057551083176
18989,2,5.582371676314465e-16,0.058380745338947826,0.056776183528239876
18990,2,5.578044369540461e-16,0.05836482307965142,0.0566856866553378
18991,2,5.578020736405354e-16,0.05834888668197921,0.0565978873866646
18992,2,5.577766892851655e-16,0.058332931701609095,0.05651094074751617
18993,2,5.579565436013861e-16,0.05831696001475138,0.056422348351261586
18994,2,5.57954102654373e-16,0.05830097374975432,0.05633256741028436
18995,2,5.578438674661474e-16,0.05828497320854484,0.056247491390717386
18996,2,5.578484249857325e-16,0.05826895830155808,0.05616074892636602
18997,2,5.580586935564815e-16,0.05825292744309456,0.056072401504922986
18998,2,5.580573481084915e-16,0.05823688067307367,0.05598588223671097
18999,2,5.580574736107998e-16,0.05822081872167434,0.05590093884710656
19000,2,5.580558363184179e-16,0.05820474198657595,0.05581437117299526
19001,2,5.580587545155541e-16,0.058188650625131774,0.05572623829635859
19002,2,5.581103033309988e-16,0.058172544686216465,0.055642997639921976
19003,2,5.581091411929441e-16,0.05815642417910838,0.05555816365155675
19004,2,5.581104521953494e-16,0.05814028910211862,0.05547174616929773
19005,2,5.581113986750107e-16,0.0581241394550821,0.05538704376218284
19006,2,5.581124823868143e-16,0.0581079752452687,0.05530389956808213
19007,2,5.581129719381017e-16,0.05809179648735045,0.05521915482582962
19008,2,5.581016703140601e-16,0.05807560320426819,0.05513324586120527
19009,2,5.58094402807589e-16,0.058059420658387706,0.055051748595582595
19010,2,5.586119489866383e-16,0.05804324887072211,0.05496863469232727
19011,2,5.585944790762635e-16,0.0580270750381522,0.05488395998630269
19012,2,5.585941863229326e-16,0.05801089625113599,0.05480194160190299
19013,2,5.585932262814605e-16,0.057994711441099536,0.05472041582231357
19014,2,5.585946712682635e-16,0.05797851734458599,0.05463731338421152
19015,2,5.585954587769971e-16,0.057962312618806286,0.05455478396710234
19016,2,5.585960008131373e-16,0.05794609697393706,0.05447480071243627
19017,2,5.585955282902914e-16,0.05792987006249262,0.05439322548409731
19018,2,5.585954785365156e-16,0.057913631489791284,0.05431066991617772
19019,2,5.581750758554271e-16,0.05789738088449066,0.05423217807238867
19020,2,5.581648471384641e-16,0.05788111792881996,0.054152079358902316
19021,2,5.581647507386854e-16,0.057864842362523636,0.054070426807826255
19022,2,5.581646137098944e-16,0.057848553978856895,0.05399303735127425
19023,2,5.581447290399272e-16,0.05783225261628756,0.053914355661170976
19024,2,5.581483527858069e-16,0.05781593815366169,0.05383410530116706
19025,2,5.59362326420817e-16,0.05779963528405185,0.053757983776641094
19026,2,5.59294678678142e-16,0.05778334414608367,0.05368064702844899
19027,2,5.586495253977782e-16,0.05776705629308011,0.05360218579870235
19028,2,5.586476745674295e-16,0.05775076737805872,0.05352775362011508
19029,2,5.586638617220311e-16,0.057734473317426815,0.05345167268637985
19030,2,5.587017577662871e-16,0.057718172462419504,0.05337399524833364
19031,2,5.587033046196877e-16,0.057701859963174826,0.05329477225778145
19032,2,5.587010337277793e-16,0.05768553721055021,0.05321405339052454
19033,2,5.586579244917367e-16,0.057669205789103284,0.053131887069617356
19034,2,5.586608461877567e-16,0.05765286547721096,0.053048320488588985
19035,2,5.586027784276273e-16,0.057636515712952974,0.05296339963493768
19036,2,5.586035245060493e-16,0.057620155937191234,0.0528771693132879
19037,2,5.586106034781244e-16,0.057603785666692886,0.05278967316866279
19038,2,5.586192133637158e-16,0.057587404500028805,0.0527009537096812
19039,2,5.613987198589065e-16,0.05757101210850617,0.052611052331719144
19040,2,5.614004426631217e-16,0.05755460822571887,0.052520009339729334
19041,2,5.616403744674614e-16,0.057538192641066355,0.05242786397127164
19042,2,5.616378723176361e-16,0.05752176518519292,0.05233465441890406
19043,2,5.616381124700353e-16,0.057505325728494094,0.05224041785282463
19044,2,5.616418131342503e-16,0.0574888727464742,0.052145190443184664
19045,2,5.615635397815565e-16,0.057472406330865075,0.052049007381911316
19046,2,5.615558188986276e-16,0.05745595220640991,0.051951902904694425
19047,2,5.613716285355462e-16,0.05743951092961003,0.05185391031246267
19048,2,5.613695940325697e-16,0.057423074250073605,0.05175506199279978
19049,2,5.606983741106459e-16,0.05740663789479948,0.05165538944081671
19050,2,5.607575149092205e-16,0.05739019923227852,0.05155492327993061
19051,2,5.607645601816606e-16,0.05737375209756476,0.051453693282423885
19052,2,5.607630898727396e-16,0.05735729708730683,0.05135172838947044
19053,2,5.607577965170536e-16,0.05734083534696452,0.05124905673113078
19054,2,5.607569875840973e-16,0.05732436639595548,0.05114570564576537
19055,2,5.607563999954066e-16,0.05730788951221322,0.05104170169931477
19056,2,5.607536990479672e-16,0.05729140402887867,0.05093707070424891
19057,2,5.607471803368004e-16,0.05727490796560514,0.05083183773810562
19058,2,5.60746310005127e-16,0.057258401020960525,0.05072602716180041
19059,2,5.607443902217553e-16,0.05724188364062199,0.05061966263749218
19060,2,5.607428360621058e-16,0.057225355986504176,0.0505127671463379
19061,2,5.607470945734352e-16,0.057208818019301375,0.05040536300552567
19062,2,5.60743062756621e-16,0.05719226962020707,0.05029747188549427
19063,2,5.607416028571523e-16,0.057175710655127124,0.050189114826355574
19064,2,5.607230163909835e-16,0.057159140999133384,0.05008031225431919
19065,2,5.609075100730625e-16,0.05714256054652944,0.049971083997570886
19066,2,5.609117955860671e-16,0.05712596921562514,0.049861449301955574
19067,2,5.609219112885637e-16,0.05710939190837759,0.04975142684621403
19068,2,5.609424792525188e-16,0.05709282869300995,0.049641034757184066
19069,2,5.609411624124683e-16,0.057076271095447745,0.04953029062412018
19070,2,5.609374929186918e-16,0.057059714753334295,0.049419211513361816
19071,2,5.609420207727441e-16,0.05704315265421901,0.04930781398223116
19072,2,5.609570971629208e-16,0.05702658349324807,0.04919611409274216
19073,2,5.609557404306111e-16,0.05701000826999528,0.0490841274250986
19074,2,5.609556624731652e-16,0.056993427122686624,0.048971869090757014
19075,2,5.609532402833005e-16,0.05697683964304717,0.04885935374517425
19076,2,5.609187903237058e-16,0.05696024525255246,0.048746595600508424
19077,2,5.608989836302556e-16,0.056943643374825575,0.04863360843760711
19078,2,5.602179931437026e-16,0.05692703349590955,0.04852040561813986
19079,2,5.687042675711701e-16,0.05691041517458399,0.04840700009607568
19080,2,5.687026611325777e-16,0.056893788043908156,0.04829340442925156
19081,2,5.68644031017743e-16,0.056877151800068956,0.04817963079024379
19082,2,5.68642004615166e-16,0.05686050619429829,0.048065690977323605
19083,2,5.686421865859343e-16,0.05684385102784649,0.04795159642500435
19084,2,5.686442185202706e-16,0.05682718614063781,0.047837358214386505
19085,2,5.686969429524772e-16,0.056810511409315076,0.047722987082958745
19086,2,5.687007187516911e-16,0.05679382673823878,0.047608493434663224
19087,2,5.686925545799745e-16,0.0567771555631983,0.04749388734925253
19088,2,5.686906735169405e-16,0.05676049812573454,0.04737917859166885
19089,2,5.686891290796307e-16,0.05674384699817446,0.0472643766210612
19090,2,5.686858569330149e-16,0.05672719869634482,0.04714949059960283
19091,2,5.686820120012172e-16,0.0567105510829872,0.047034529401071
19092,2,5.68089551380167e-16,0.05669389824048861,0.04691950161919145
19093,2,5.680883883573189e-16,0.056677240875308635,0.046804415575978364
19094,2,5.6813813844036375e-16,0.05666058014401837,0.04668927932927058
19095,2,5.681568360635565e-16,0.05664391553068905,0.046574100680867314
19096,2,5.681274124361825e-16,0.05662724624961947,0.04645888718379121
19097,2,5.681253556230828e-16,0.056610571554983835,0.04634364614959141
19098,2,5.681675729986495e-16,0.05659389080020595,0.04622838465568879
19099,2,5.681702625863425e-16,0.056577203438946747,0.046113109552006204
19100,2,5.681675699482634e-16,0.05656050901136099,0.04599782746789183
19101,2,5.681919612232857e-16,0.05654380713154748,0.04588254481857845
19102,2,5.681900438226327e-16,0.05652709747776072,0.04576726781162943
