epoch,maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
4835,0.2800933496127729,0.0,20.653354640386215,0.0,0.0866708755493164,1.406547408346414e+49,1.5276473839306172e+49,0.058084726333618164,"(1.5295235818952065e+28, 2)"
4836,0.2794072335180394,0.0,20.55211023479634,0.0,0.0786445140838623,1.4060850056642634e+49,1.5274528052140382e+49,0.03686976432800293,"(1.5298159824308925e+28, 2)"
4837,0.2787240496546422,0.0,20.45149916194321,0.0,0.06805968284606934,1.405621310665961e+49,1.5272563829608288e+49,0.03681492805480957,"(1.5301149754282077e+28, 2)"
4838,0.2780438305473543,0.0,20.35154450607442,0.0,0.06671547889709473,1.405156326504739e+49,1.5270581204467053e+49,0.03818631172180176,"(1.5304200268890034e+28, 2)"
4839,0.2773666069904192,0.0,20.2522782961601,0.0,0.06329131126403809,1.4046900563311895e+49,1.5268580209527839e+49,0.03909707069396973,"(1.5307306807598507e+28, 2)"
4840,0.2766924081878871,0.0,20.15374617272559,0.0,0.06314396858215332,1.4042225032932466e+49,1.5266560877531192e+49,0.03695082664489746,"(1.531046447712034e+28, 2)"
4841,0.2760212619061288,0.0,20.056015551714616,0.0,0.06389689445495605,1.4037536705362008e+49,1.5264523241230123e+49,0.038207292556762695,"(1.531366886796866e+28, 2)"
4842,0.27535319460837826,0.0,19.959190978845488,0.0,0.06517410278320312,1.4032835612026895e+49,1.5262467333361024e+49,0.03908872604370117,"(1.5308487948821326e+28, 2)"
4843,0.2746882315845025,0.0,19.86344588598961,0.0,0.0673685073852539,1.402812178432678e+49,1.5260393186693518e+49,0.03679490089416504,"(1.5303629948840102e+28, 2)"
4844,0.27402639707857634,0.0,19.76909744886203,0.0,0.06961941719055176,1.4023395253634664e+49,1.5258300833918307e+49,0.038602590560913086,"(1.529907988279284e+28, 2)"
4845,0.2733677143979137,0.0,19.67682075482112,0.0,0.07467007637023926,1.4018656051296858e+49,1.525619030776763e+49,0.04659771919250488,"(1.5294768418649812e+28, 2)"
4846,0.2727122060257288,0.0,19.588496960448655,0.0,0.07279419898986816,1.4013904208632925e+49,1.5254061640948805e+49,0.043866634368896484,"(1.529073765440352e+28, 2)"
4847,0.27205989372622263,0.0,19.51419970238475,0.0,0.06969904899597168,1.400913975693557e+49,1.5251914866169146e+49,0.037595510482788086,"(1.5286974049132961e+28, 2)"
4848,0.2714107986414913,0.0,19.365685104314547,0.0,0.07169628143310547,1.400436272747066e+49,1.5249750016106894e+49,0.042589426040649414,"(1.5283464862024873e+28, 2)"
4849,0.2707649413864121,0.0,19.257361971712456,0.0,0.06287622451782227,1.3999573151477162e+49,1.5247567123440288e+49,0.03776836395263672,"(1.5280197469588278e+28, 2)"
4850,0.2701223421456489,0.0,19.154846891765978,0.0,0.06969380378723145,1.3994771060167053e+49,1.524536622083926e+49,0.040303945541381836,"(1.5277160205762555e+28, 2)"
4851,0.26948302075686953,0.0,19.054926851018116,0.0,0.065887451171875,1.3989956484725343e+49,1.5243147340990357e+49,0.03941035270690918,"(1.5274349309369014e+28, 2)"
4852,0.26884699679751006,0.0,18.956622080342477,0.0,0.07222509384155273,1.3985129456309937e+49,1.5240910516467972e+49,0.04895424842834473,"(1.5271754309546373e+28, 2)"
4853,0.26821428967532124,0.0,18.859504112437484,0.0,0.065643310546875,1.3980290006051778e+49,1.5238655780000192e+49,0.03861689567565918,"(1.5269356356372686e+28, 2)"
4854,0.26758491870850254,0.0,18.763346550538458,0.0,0.06473708152770996,1.3975438165054497e+49,1.5236383164148948e+49,0.041266441345214844,"(1.5267145250750258e+28, 2)"
4855,0.2669589032089434,0.0,18.66801463040293,0.0,0.06404519081115723,1.397057396439469e+49,1.5234092701575864e+49,0.038916826248168945,"(1.5265111707482747e+28, 2)"
4856,0.26633626256346027,0.0,18.57342119016436,0.0,0.07579159736633301,1.3965697435121595e+49,1.523178442487195e+49,0.04320168495178223,"(1.526324604979349e+28, 2)"
4857,0.2657170163208974,0.0,18.479506265645576,0.0,0.08292937278747559,1.3960808608257263e+49,1.522945836662406e+49,0.044553279876708984,"(1.5261539575595747e+28, 2)"
4858,0.26510118427443163,0.0,18.38622656961165,0.0,0.07836723327636719,1.3955907514796365e+49,1.522711455945228e+49,0.04519486427307129,"(1.5259985365492688e+28, 2)"
4859,0.26448878654707647,0.0,18.293549615344215,0.0,0.07063555717468262,1.3950994185706235e+49,1.5224753035897774e+49,0.044217586517333984,"(1.5258587261338877e+28, 2)"
4860,0.26387984367901257,0.0,18.201450222934895,0.0,0.07853889465332031,1.394606865192677e+49,1.522237382855155e+49,0.04471707344055176,"(1.5257324301879665e+28, 2)"
4861,0.26327437671728243,0.0,18.109908335387615,0.0,0.07144808769226074,1.394113094437045e+49,1.5219976969946462e+49,0.04182314872741699,"(1.5256148365735264e+28, 2)"
4862,0.26267239843138585,0.0,18.0189075960295,0.0,0.07200860977172852,1.3936181093922234e+49,1.5217562492652752e+49,0.03966808319091797,"(1.5255094533055192e+28, 2)"
4863,0.26207389873450637,0.0,17.928434389318728,0.0,0.06578207015991211,1.3931219131439525e+49,1.5215130429182504e+49,0.0380101203918457,"(1.5254115154536169e+28, 2)"
4864,0.2614788687188695,0.0,17.838477174860213,0.0,0.06685876846313477,1.3926245087752122e+49,1.5212680812072729e+49,0.037915706634521484,"(1.525323449878255e+28, 2)"
4865,0.2608873006795269,0.0,17.749026013182753,0.0,0.07152342796325684,1.3921258993662258e+49,1.5210213673818896e+49,0.039339303970336914,"(1.5252456673745642e+28, 2)"
4866,0.26029918814373393,0.0,17.66007222056535,0.0,0.06572198867797852,1.3916260879944424e+49,1.5207729046937245e+49,0.036299943923950195,"(1.5250810666505066e+28, 2)"
4867,0.2597145259100658,0.0,17.571608112902215,0.0,0.08376598358154297,1.3911250777345383e+49,1.5205226963927402e+49,0.05227828025817871,"(1.5249272065773295e+28, 2)"
4868,0.25913331008204177,0.0,17.483626812364857,0.0,0.07888245582580566,1.39062287165842e+49,1.520270745721422e+49,0.04834938049316406,"(1.5247835907640994e+28, 2)"
4869,0.2585555381108303,0.0,17.3961220992253,0.0,0.06168103218078613,1.3901194728352084e+49,1.5200170559313942e+49,0.035913944244384766,"(1.524649674285712e+28, 2)"
4870,0.2579812088417337,0.0,17.309088296728003,0.0,0.0828256607055664,1.3896148843312388e+49,1.5197616302659729e+49,0.052435874938964844,"(1.5245249519149126e+28, 2)"
4871,0.25741032256870416,0.0,17.222520180528647,0.0,0.09119820594787598,1.3891091092100654e+49,1.5195044719697205e+49,0.05530285835266113,"(1.5244090025423058e+28, 2)"
4872,0.2568428810981432,0.0,17.136412906655025,0.0,0.08591461181640625,1.388602150532441e+49,1.5192455842867842e+49,0.053095340728759766,"(1.5243013768564666e+28, 2)"
4873,0.2562788878184359,0.0,17.050761953613723,0.0,0.10945940017700195,1.388094011356323e+49,1.5189849704588188e+49,0.06379055976867676,"(1.5242016138523883e+28, 2)"
4874,0.2557183477890225,0.0,16.96556307542774,0.0,0.2074723243713379,1.3875846947368676e+49,1.5187226337224944e+49,0.11508417129516602,"(1.5241093260891153e+28, 2)"
4875,0.2551612678184778,0.0,16.88081226321233,0.0,0.08570313453674316,1.3870742037264241e+49,1.518458577321958e+49,0.03762006759643555,"(1.5238006964198183e+28, 2)"
4876,0.2546076565700131,0.0,16.79650571348647,0.0,0.08359575271606445,1.386562541374538e+49,1.5181928044947108e+49,0.04867267608642578,"(1.5234999210845637e+28, 2)"
4877,0.254057524671805,0.0,16.712639801846617,0.0,0.06674051284790039,1.386049710727931e+49,1.517925318476592e+49,0.03816819190979004,"(1.523206620153417e+28, 2)"
4878,0.2535108848442478,0.0,16.6292110609458,0.0,0.06511116027832031,1.3855357148305164e+49,1.517656122503441e+49,0.03840208053588867,"(1.5229216642855757e+28, 2)"
4879,0.25296775204311867,0.0,16.54621616195666,0.0,0.07018876075744629,1.385020556723379e+49,1.5173852198102664e+49,0.041664838790893555,"(1.5226444173312428e+28, 2)"
4880,0.2524281436214065,0.0,16.463651898874424,0.0,0.07718968391418457,1.3845042394447808e+49,1.5171126136304154e+49,0.045096397399902344,"(1.5223736399112835e+28, 2)"
4881,0.2518920795136149,0.0,16.38151517515074,0.0,0.0794520378112793,1.3839867660301548e+49,1.5168383071964043e+49,0.04266500473022461,"(1.5209186099457548e+28, 2)"
4882,0.2513595824429083,0.0,16.29980299225284,0.0,0.06614565849304199,1.3834681395120938e+49,1.5165623037378418e+49,0.03721880912780762,"(1.5194935707079524e+28, 2)"
4883,0.25083067815358906,0.0,16.21851243982256,0.0,0.06923699378967285,1.3829483629203557e+49,1.5162846064855827e+49,0.04122638702392578,"(1.5180977028620098e+28, 2)"
4884,0.25030539567720406,0.0,16.137640687172286,0.0,0.07246875762939453,1.3824274392818587e+49,1.5160052186646663e+49,0.04020285606384277,"(1.5167302492558671e+28, 2)"
4885,0.2497837676432794,0.0,16.057184975904065,0.0,0.07249236106872559,1.381905371620677e+49,1.515724143508855e+49,0.043437957763671875,"(1.5153904690671898e+28, 2)"
4886,0.2492658306196664,0.0,15.977142613476989,0.0,0.0797879695892334,1.3813821629580244e+49,1.515441384236127e+49,0.04549813270568848,"(1.5140776299256642e+28, 2)"
4887,0.2487516255081522,0.0,15.897510967579024,0.0,0.0727386474609375,1.3808578163122728e+49,1.5151569440744294e+49,0.04000139236450195,"(1.5127910100588187e+28, 2)"
4888,0.24824119616867282,0.0,15.818287461184278,0.0,0.06313490867614746,1.380332334698934e+49,1.5148708262475552e+49,0.04015159606933594,"(1.5115299493571746e+28, 2)"
4889,0.2477345916345549,0.0,15.73946956819683,0.0,0.06942129135131836,1.3798057211306497e+49,1.5145830339768055e+49,0.03750276565551758,"(1.5102938399227406e+28, 2)"
4890,0.24723186669037905,0.0,15.661054809598488,0.0,0.06601667404174805,1.3792779786172044e+49,1.5142935704814044e+49,0.03996157646179199,"(1.5090820064172865e+28, 2)"
4891,0.24673308251873613,0.0,15.583040750031186,0.0,0.07082653045654297,1.378749110165513e+49,1.5140024389789144e+49,0.04267001152038574,"(1.5078938730715343e+28, 2)"
4892,0.2462383074739486,0.0,15.50542499475556,0.0,0.06595587730407715,1.3782191187796165e+49,1.5137096426910518e+49,0.03719830513000488,"(1.5067288375205757e+28, 2)"
4893,0.2457476180619045,0.0,15.428205186936301,0.0,0.08077669143676758,1.377688007460679e+49,1.5134151848316407e+49,0.04135274887084961,"(1.505586349447912e+28, 2)"
4894,0.24526109993601994,0.0,15.351379005212275,0.0,0.06393575668334961,1.3771557792069834e+49,1.5131190686161667e+49,0.03804898262023926,"(1.5044662520537812e+28, 2)"
4895,0.24477884828347304,0.0,15.274944161515576,0.0,0.06096339225769043,1.3766224370139293e+49,1.5128212972584538e+49,0.035466909408569336,"(1.503367932092051e+28, 2)"
4896,0.2443009685937741,0.0,15.198898399108872,0.0,0.06065678596496582,1.3760879838740273e+49,1.51252187397108e+49,0.036829233169555664,"(1.5022905661402366e+28, 2)"
4897,0.24382757812493452,0.0,15.123239490814722,0.0,0.05885124206542969,1.375552422776899e+49,1.5122208019624695e+49,0.03623652458190918,"(1.5012336432978638e+28, 2)"
4898,0.24335880773980864,0.0,15.047965237414152,0.0,0.06121349334716797,1.3750534971350518e+49,1.5119180844439537e+49,0.03523755073547363,"(1.5001967121214794e+28, 2)"
4899,0.24289480409895864,0.0,14.973073466194926,0.0,0.056522369384765625,1.374562399588006e+49,1.5116137246247878e+49,0.03429126739501953,"(1.4991793192671272e+28, 2)"
4900,0.24243573231400073,0.0,14.898562029632467,0.0,0.0710597038269043,1.374070009641903e+49,1.511307725710488e+49,0.03519630432128906,"(1.4981810347160254e+28, 2)"
4901,0.24198177915010669,0.0,14.824428804188695,0.0,0.06311941146850586,1.3735763263602957e+49,1.511000090903663e+49,0.038055419921875,"(1.4972043636070426e+28, 2)"
4902,0.24153315695226837,0.0,14.750671689215853,0.0,0.08273196220397949,1.3730813488087587e+49,1.5106908234119062e+49,0.04204678535461426,"(1.4962459739174164e+28, 2)"
4903,0.24109010874427297,0.0,14.67728860595409,0.0,0.08766913414001465,1.3725850760550953e+49,1.510379926435334e+49,0.0494081974029541,"(1.495305508353054e+28, 2)"
4904,0.2406529140384046,0.0,14.604277496612907,0.0,0.08415889739990234,1.37208750716957e+49,1.510067403175724e+49,0.0394899845123291,"(1.49438258284097e+28, 2)"
4905,0.24022189643446235,0.0,14.531636323527799,0.0,0.08822512626647949,1.3715886412251046e+49,1.5097532568336086e+49,0.04892468452453613,"(1.493476844361329e+28, 2)"
4906,0.2397974334178649,0.0,14.459363068384448,0.0,0.08432626724243164,1.3710884772974862e+49,1.5094374906041191e+49,0.04271364212036133,"(1.4925879520724513e+28, 2)"
4907,0.23937996875052697,0.0,14.387455731503723,0.0,0.06212258338928223,1.3705870144655683e+49,1.5091201076844644e+49,0.037680864334106445,"(1.4917155862039868e+28, 2)"
4908,0.238970028700773,0.0,14.315912331181595,0.0,0.05846524238586426,1.3700842518114707e+49,1.5088011112735148e+49,0.034233808517456055,"(1.4908594266679102e+28, 2)"
4909,0.23856824361258794,0.0,14.244730903078818,0.0,0.06457829475402832,1.369580188420769e+49,1.5084805045593404e+49,0.03704428672790527,"(1.4900191552661243e+28, 2)"
4910,0.23817564692355384,0.0,14.173909499655085,0.0,0.0603480339050293,1.3690748233826849e+49,1.5081582907366578e+49,0.036734580993652344,"(1.4891945057054938e+28, 2)"
4911,0.23779358730578276,0.0,14.10344618964388,0.0,0.058562278747558594,1.3685681557902723e+49,1.5078344729964448e+49,0.03614640235900879,"(1.4883852031648805e+28, 2)"
4912,0.23742343108482847,0.0,14.033339057564238,0.0,0.06400775909423828,1.368060184740593e+49,1.507509054525941e+49,0.038988351821899414,"(1.4875901415834008e+28, 2)"
4913,0.23706670142413597,0.0,13.963586203266134,0.0,0.06395173072814941,1.3675509093349014e+49,1.5071820385140474e+49,0.03875112533569336,"(1.486809908844837e+28, 2)"
4914,0.236724676155662,0.0,13.894185741506458,0.0,0.0746462345123291,1.367040328678804e+49,1.506853428146342e+49,0.04529237747192383,"(1.4860442769359986e+28, 2)"
4915,0.2363994422579399,0.0,13.825135801552937,0.0,0.07805013656616211,1.3665284418824453e+49,1.5065232266079872e+49,0.045723676681518555,"(1.4852929977556108e+28, 2)"
4916,0.23609359704231325,0.0,13.756434526813582,0.0,0.07661318778991699,1.366015248060658e+49,1.5061914370816536e+49,0.03724193572998047,"(1.4845559430338805e+28, 2)"
4917,0.23581041015985815,0.0,13.688080074489482,0.0,0.0670633316040039,1.3655007463331398e+49,1.5058580627479344e+49,0.042427778244018555,"(1.4838103352937698e+28, 2)"
4918,0.23555411300535606,0.0,13.620070615249018,0.0,0.07435393333435059,1.3649849358245904e+49,1.5055231067861768e+49,0.046974897384643555,"(1.483078402271898e+28, 2)"
4919,0.23533041708837332,0.0,13.55240433292171,0.0,0.06548953056335449,1.3644870491366807e+49,1.505186572375728e+49,0.033620595932006836,"(1.4809599433832104e+28, 2)"
4920,0.23514704621649882,0.0,13.485079424210127,0.0,0.06329464912414551,1.364320007367997e+49,1.50484846269552e+49,0.02940082550048828,"(1.4788924582824676e+28, 2)"
4921,0.23501508185574244,0.0,13.41809409841839,0.0,0.06267666816711426,1.3641517952833826e+49,1.5045087809153458e+49,0.0320887565612793,"(1.4768748597686938e+28, 2)"
4922,0.23495104133393716,0.0,13.351446577195988,0.0,0.05254817008972168,1.3639824122504817e+49,1.5041675302141376e+49,0.030548810958862305,"(1.4749059587126183e+28, 2)"
4923,0.23498117428442075,0.0,13.285135094295702,0.0,0.05530548095703125,1.363811857608266e+49,1.5038247137596118e+49,0.028447628021240234,"(1.4729845157925285e+28, 2)"
4924,0.2351514510966525,0.0,13.219157895344557,0.0,0.06499028205871582,1.3636401306677343e+49,1.503480334724054e+49,0.0384678840637207,"(1.4711092912445165e+28, 2)"
4925,0.23555335969813662,0.0,13.15351323762683,0.0,0.06517553329467773,1.3634672307125955e+49,1.5031343962780883e+49,0.037607669830322266,"(1.4692791121963771e+28, 2)"
4926,0.23641472904444125,0.0,13.088199389878216,0.0,0.0657052993774414,1.363293156999953e+49,1.5027869015844467e+49,0.03901052474975586,"(1.467496156943624e+28, 2)"
4927,0.23864120207296585,0.0,13.023214632090307,0.0,0.06572198867797852,1.363117908760969e+49,1.5024378538116764e+49,0.034787654876708984,"(1.4657559775268287e+28, 2)"
4928,0.6011709110925364,0.0,12.958557255324692,0.0,0.08941411972045898,1.36294148520152e+49,1.5020872561237554e+49,0.05480670928955078,"(1.464057470476553e+28, 2)"
4929,0.5948830468740479,0.0,12.894225561535952,0.0,0.08881855010986328,1.3627638855028535e+49,1.5017351116813387e+49,0.03524494171142578,"(1.4623996161868664e+28, 2)"
4930,0.5899030706919836,0.0,12.830217863402934,0.0,0.07293176651000977,1.3625851088222317e+49,1.501381423647158e+49,0.04235649108886719,"(1.460781339160005e+28, 2)"
4931,0.5850813554928018,0.0,12.766532484167724,0.0,0.08023977279663086,1.3624051542935538e+49,1.5010261951783376e+49,0.03623056411743164,"(1.459201644185454e+28, 2)"
4932,0.5868897697421025,0.0,12.703167757481806,0.0,0.0820462703704834,1.3622240210279855e+49,1.5006694294315863e+49,0.036702871322631836,"(1.457453865999142e+28, 2)"
4933,0.5858078995027305,0.0,12.64012202725891,0.0,0.06498193740844727,1.3620417081145695e+49,1.5003111295650667e+49,0.03927922248840332,"(1.4565174648793255e+28, 2)"
4934,0.5842561051908608,0.0,12.577393647534118,0.0,0.06590151786804199,1.3618582146216946e+49,1.4999512987309185e+49,0.0357818603515625,"(1.4556182008000255e+28, 2)"
4935,0.5825191122321294,0.0,12.514980982328797,0.0,0.06453394889831543,1.361673539597659e+49,1.4995899400819041e+49,0.035666704177856445,"(1.4547546279439173e+28, 2)"
4936,0.5806859350011413,0.0,12.452882405521,0.0,0.07023906707763672,1.3614876820712307e+49,1.4992270567687095e+49,0.031033754348754883,"(1.4539253661972364e+28, 2)"
4937,0.5787965070623607,0.0,12.391096300720974,0.0,0.058411359786987305,1.361300641052197e+49,1.4988626519399434e+49,0.030231237411499023,"(1.4531290637958087e+28, 2)"
4938,0.5768719170962574,0.0,12.329621061151464,0.0,0.061064958572387695,1.3611124155319115e+49,1.4984967287429684e+49,0.026723861694335938,"(1.4523644594123652e+28, 2)"
4939,0.5749251910151112,0.0,12.2684550895325,0.0,0.051338911056518555,1.3609230044838221e+49,1.4981292903230704e+49,0.029531002044677734,"(1.4516302442792343e+28, 2)"
4940,0.5729644160840837,0.0,12.207596797970412,0.0,0.0553441047668457,1.360732406864007e+49,1.4977603398242888e+49,0.03018355369567871,"(1.4509252475291254e+28, 2)"
4941,0.7154946079420137,0.0,12.147044607850793,0.0,0.05140209197998047,1.3605406216116906e+49,1.4973898803892095e+49,0.0254056453704834,"(1.4502482804671267e+28, 2)"
4942,0.5821063999651028,0.0,12.086796949735204,0.0,0.04938006401062012,1.3603476476497528e+49,1.497017915156472e+49,0.027243852615356445,"(1.4495982413550854e+28, 2)"
4943,0.5698375696028921,0.0,12.026852263261368,0.0,0.07197690010070801,1.360153483885243e+49,1.496644447266793e+49,0.0307159423828125,"(1.448974019312958e+28, 2)"
